match_id,match_outcome,competition,home_team,home_goals,home_xg,home_shots,home_passes,home_pressuredpasses,home_pressureddribbles,home_highpasses,home_groundpasses,home_pass_length,home_crosses,home_dribbles,home_tackles,home_tackles_success,home_interceptions,home_pressures,home_blocks,home_fouls,home_counterattacks,home_passes_att3rd,home_passes_scorebox,home_vertical_passing_dist,home_actions_scorebox,away_team,away_goals,away_xg,away_shots,away_passes,away_pressuredpasses,away_pressureddribbles,away_highpasses,away_groundpasses,away_pass_length,away_crosses,away_dribbles,away_tackles,away_tackles_success,away_interceptions,away_pressures,away_blocks,away_fouls,away_counterattacks,away_passes_att3rd,away_passes_scorebox,away_vertical_passing_dist,away_actions_scorebox,xg_diff,shots_diff,passes_diff,highpasses_diff,groundpasses_diff,pressuredpasses_diff,pass_length_diff,crosses_diff,dribbles_diff,tackles_diff,tackles_success_diff,interceptions_diff,pressures_diff,blocks_diff,fouls_diff,counterattacks_diff,passes_att3rd_diff,passes_scorebox_diff,vertical_passing_dist_diff,actions_scorebox_diff,goals_diff,home_xg_scaled,away_xg_scaled,home_shots_scaled,away_shots_scaled,home_passes_scaled,away_passes_scaled,home_highpasses_scaled,away_highpasses_scaled,home_groundpasses_scaled,away_groundpasses_scaled,home_pressuredpasses_scaled,away_pressuredpasses_scaled,home_pass_length_scaled,away_pass_length_scaled,home_crosses_scaled,away_crosses_scaled,home_dribbles_scaled,away_dribbles_scaled,home_tackles_scaled,away_tackles_scaled,home_tackles_success_scaled,away_tackles_success_scaled,home_interceptions_scaled,away_interceptions_scaled,home_pressures_scaled,away_pressures_scaled,home_blocks_scaled,away_blocks_scaled,home_fouls_scaled,away_fouls_scaled,home_counterattacks_scaled,away_counterattacks_scaled,home_passes_att3rd_scaled,away_passes_att3rd_scaled,home_passes_scorebox_scaled,away_passes_scorebox_scaled,home_vertical_passing_dist_scaled,away_vertical_passing_dist_scaled,home_actions_scorebox_scaled,away_actions_scorebox_scaled,outcome_ordered
3901182,home_win,Ligue 1,Nantes,2,0.666288488,12,545,113,12,137,323,11789.3361895,14,12,21,15,14,172,13,17,8,71,29,6097.1,55,Angers,0,0.22972649429999997,6,514,72,16,117,314,10367.613504,15,16,23,13,9,206,30,13,17,61,21,5393.5,34,0.4365619937,6,31,20,9,41,1421.722685499999,-1,-4,-2,2,5,-34,-17,4,-9,10,8,703.6000000000004,21,2,0.666288488,0.22972649429999997,12.0,6.0,54.5,51.4,13.7,11.7,32.3,31.4,11.3,7.2,11.7893361895,10.367613504000001,14.0,15.0,12.0,16.0,21.0,23.0,15.0,13.0,14.0,9.0,172.0,206.0,1.3,3.0,17.0,13.0,8.0,17.0,71.0,61.0,29.0,21.0,6097.1,5393.5,0.055,0.034,2
3901170,home_win,Ligue 1,Rennes,4,1.2845975198,12,374,71,32,91,230,8832.80226393,5,32,22,14,16,216,19,10,11,50,12,5110.900000000001,39,Nantes,1,0.607797283,11,691,130,25,149,460,13992.892166,14,25,32,25,6,161,15,20,6,83,29,6140.3,34,0.6768002367999999,1,-317,-58,-230,-59,-5160.08990207,-9,7,-10,-11,10,55,4,-10,5,-33,-17,-1029.3999999999996,5,3,1.2845975198,0.607797283,12.0,11.0,37.4,69.1,9.1,14.9,23.0,46.0,7.1,13.0,8.83280226393,13.992892165999999,5.0,14.0,32.0,25.0,22.0,32.0,14.0,25.0,16.0,6.0,216.0,161.0,1.9,1.5,10.0,20.0,11.0,6.0,50.0,83.0,12.0,29.0,5110.900000000001,6140.3,0.039,0.034,2
3901169,draw,Ligue 1,Marseille,1,2.1103122697,20,588,67,25,124,392,12240.8286243,27,25,29,13,6,216,26,14,12,50,46,6107.900000000001,99,Toulouse,1,1.0756865062,18,472,77,20,114,318,9392.6159438,8,20,21,13,11,157,26,15,13,50,25,5298.5,66,1.0346257635,2,116,10,74,-10,2848.2126805000007,19,5,8,0,-5,59,0,-1,-1,0,21,809.4000000000005,33,0,2.1103122697,1.0756865062,20.0,18.0,58.8,47.2,12.4,11.4,39.2,31.8,6.7,7.7,12.2408286243,9.3926159438,27.0,8.0,25.0,20.0,29.0,21.0,13.0,13.0,6.0,11.0,216.0,157.0,2.6,2.6,14.0,15.0,12.0,13.0,50.0,50.0,46.0,25.0,6107.900000000001,5298.5,0.099,0.066,1
3901166,draw,Ligue 1,Paris Saint-Germain,0,0.828755284,8,759,134,20,107,580,15040.0282911,13,20,21,13,12,189,22,16,8,45,26,6141.8,64,Montpellier,0,0.327134417,6,449,72,17,139,256,10160.1529417,13,17,15,11,23,225,20,11,10,70,24,5300.0,39,0.501620867,2,310,-32,324,62,4879.875349399999,0,3,6,2,-11,-36,2,5,-2,-25,2,841.8000000000002,25,0,0.828755284,0.327134417,8.0,6.0,75.9,44.9,10.7,13.9,58.0,25.6,13.4,7.2,15.040028291099999,10.1601529417,13.0,13.0,20.0,17.0,21.0,15.0,13.0,11.0,12.0,23.0,189.0,225.0,2.2,2.0,16.0,11.0,8.0,10.0,45.0,70.0,26.0,24.0,6141.8,5300.0,0.064,0.039,1
3901168,home_win,Ligue 1,Lille,2,1.256661965,8,405,59,25,104,245,8874.43829,9,25,23,15,11,173,23,14,16,51,26,4856.8,69,Stade de Reims,0,0.345187937,9,419,58,8,144,206,9954.7869975,10,8,38,22,10,161,11,24,4,57,30,5508.6,43,0.911474028,-1,-14,-40,39,1,-1080.3487074999994,-1,17,-15,-7,1,12,12,-10,12,-6,-4,-651.8000000000002,26,2,1.256661965,0.345187937,8.0,9.0,40.5,41.9,10.4,14.4,24.5,20.6,5.9,5.8,8.87443829,9.9547869975,9.0,10.0,25.0,8.0,23.0,38.0,15.0,22.0,11.0,10.0,173.0,161.0,2.3,1.1,14.0,24.0,16.0,4.0,51.0,57.0,26.0,30.0,4856.8,5508.6,0.069,0.043,2
3900601,away_win,Ligue 1,Gazélec Ajaccio,0,1.0701206419,16,553,113,9,149,337,12720.3199944,20,9,14,11,8,106,21,15,7,83,38,6144.5,75,Montpellier,4,1.6993013119999998,8,348,46,10,132,156,8674.9661367,10,10,14,5,12,157,18,10,7,66,27,5876.1,48,-0.6291806700999998,8,205,17,181,67,4045.3538577,10,-1,0,6,-4,-51,3,5,0,17,11,268.39999999999964,27,-4,1.0701206419,1.6993013119999998,16.0,8.0,55.3,34.8,14.9,13.2,33.7,15.6,11.3,4.6,12.7203199944,8.6749661367,20.0,10.0,9.0,10.0,14.0,14.0,11.0,5.0,8.0,12.0,106.0,157.0,2.1,1.8,15.0,10.0,7.0,7.0,83.0,66.0,38.0,27.0,6144.5,5876.1,0.075,0.048,0
3901262,home_win,Ligue 1,Caen,1,1.2697099647999999,10,399,84,19,119,224,9188.0640658,6,19,20,14,17,210,25,17,9,58,18,5518.2,31,Bordeaux,0,1.148302717,11,639,73,19,134,418,13193.1640962,10,19,21,12,13,174,26,16,2,86,35,6236.5,67,0.1214072477999999,-1,-240,-15,-194,11,-4005.100030400001,-4,0,-1,2,4,36,-1,1,7,-28,-17,-718.3000000000002,-36,1,1.2697099647999999,1.148302717,10.0,11.0,39.9,63.9,11.9,13.4,22.4,41.8,8.4,7.3,9.188064065799999,13.1931640962,6.0,10.0,19.0,19.0,20.0,21.0,14.0,12.0,17.0,13.0,210.0,174.0,2.5,2.6,17.0,16.0,9.0,2.0,58.0,86.0,18.0,35.0,5518.2,6236.5,0.031,0.067,2
3901261,home_win,Ligue 1,Paris Saint-Germain,4,3.638743808,19,693,71,10,85,550,12274.7107911,15,10,9,5,12,147,18,12,51,56,43,5248.4,72,Nantes,0,0.747247878,15,445,62,10,82,310,9389.3731303,21,10,14,9,12,152,18,9,13,39,34,4701.2,86,2.89149593,4,248,3,240,9,2885.3376608,-6,0,-5,-4,0,-5,0,3,38,17,9,547.1999999999998,-14,4,3.638743808,0.747247878,19.0,15.0,69.3,44.5,8.5,8.2,55.0,31.0,7.1,6.2,12.2747107911,9.389373130300001,15.0,21.0,10.0,10.0,9.0,14.0,5.0,9.0,12.0,12.0,147.0,152.0,1.8,1.8,12.0,9.0,51.0,13.0,56.0,39.0,43.0,34.0,5248.4,4701.2,0.072,0.086,2
3901258,away_win,Ligue 1,Guingamp,2,1.5210002023,14,408,80,20,101,255,8475.0923684,13,20,20,11,19,185,24,11,23,49,30,4570.900000000001,62,OGC Nice,3,0.896542031,10,764,93,17,71,638,14185.058595299999,10,17,24,13,16,175,16,10,31,39,19,5763.3,37,0.6244581713,4,-356,30,-383,-13,-5709.966226899998,3,3,-4,-2,3,10,8,1,-8,10,11,-1192.3999999999996,25,-1,1.5210002023,0.896542031,14.0,10.0,40.8,76.4,10.1,7.1,25.5,63.8,8.0,9.3,8.4750923684,14.1850585953,13.0,10.0,20.0,17.0,20.0,24.0,11.0,13.0,19.0,16.0,185.0,175.0,2.4,1.6,11.0,10.0,23.0,31.0,49.0,39.0,30.0,19.0,4570.900000000001,5763.3,0.062,0.037,0
3901257,away_win,Ligue 1,Saint-Étienne,0,0.924703098,12,520,104,14,142,325,11513.7260111,17,14,28,19,5,176,18,15,16,76,46,6102.3,91,Lille,1,1.307966758,12,410,92,28,109,262,9067.3153719,8,28,27,17,9,185,22,14,42,51,16,5157.2,32,-0.3832636600000001,0,110,33,63,12,2446.4106391999994,9,-14,1,2,-4,-9,-4,1,-26,25,30,945.1000000000004,59,-1,0.924703098,1.307966758,12.0,12.0,52.0,41.0,14.2,10.9,32.5,26.2,10.4,9.2,11.5137260111,9.0673153719,17.0,8.0,14.0,28.0,28.0,27.0,19.0,17.0,5.0,9.0,176.0,185.0,1.8,2.2,15.0,14.0,16.0,42.0,76.0,51.0,46.0,16.0,6102.3,5157.2,0.091,0.032,0
3901256,home_win,Ligue 1,AS Monaco,2,3.9128650929999997,15,414,106,14,104,251,9085.2619318,12,14,28,15,9,205,17,18,25,55,23,5207.6,63,Montpellier,0,1.373347034,10,651,116,21,109,460,12782.728619,11,21,19,14,9,183,13,19,24,77,28,6089.8,54,2.5395180589999997,5,-237,-5,-209,-10,-3697.4666872,1,-7,9,1,0,22,4,-1,1,-22,-5,-882.1999999999998,9,2,3.9128650929999997,1.373347034,15.0,10.0,41.4,65.1,10.4,10.9,25.1,46.0,10.6,11.6,9.0852619318,12.782728619,12.0,11.0,14.0,21.0,28.0,19.0,15.0,14.0,9.0,9.0,205.0,183.0,1.7,1.3,18.0,19.0,25.0,24.0,55.0,77.0,23.0,28.0,5207.6,6089.8,0.063,0.054,2
3901255,away_win,Ligue 1,Angers,2,0.216027857,6,391,70,9,162,138,9741.4120423,6,9,25,13,6,131,22,20,7,69,23,6474.8,18,Toulouse,3,1.911995567,15,371,83,10,161,142,8759.683298,14,10,17,9,14,133,9,15,12,71,36,5509.1,61,-1.69596771,-9,20,1,-4,-13,981.7287443000005,-8,-1,8,4,-8,-2,13,5,-5,-2,-13,965.6999999999998,-43,-1,0.216027857,1.911995567,6.0,15.0,39.1,37.1,16.2,16.1,13.8,14.2,7.0,8.3,9.7414120423,8.759683298,6.0,14.0,9.0,10.0,25.0,17.0,13.0,9.0,6.0,14.0,131.0,133.0,2.2,0.9,20.0,15.0,7.0,12.0,69.0,71.0,23.0,36.0,6474.8,5509.1,0.018,0.061,0
3901254,home_win,Ligue 1,Stade de Reims,4,2.391283345,14,312,43,15,95,188,7036.7447026,6,15,19,14,17,179,21,26,32,46,16,4337.8,53,Lyon,1,1.702504756,9,636,88,14,102,478,11856.0879236,6,14,13,11,9,151,10,15,12,59,17,4988.099999999999,56,0.6887785890000002,5,-324,-7,-290,-45,-4819.343221,0,1,6,3,8,28,11,11,20,-13,-1,-650.2999999999993,-3,3,2.391283345,1.702504756,14.0,9.0,31.2,63.6,9.5,10.2,18.8,47.8,4.3,8.8,7.0367447026,11.8560879236,6.0,6.0,15.0,14.0,19.0,13.0,14.0,11.0,17.0,9.0,179.0,151.0,2.1,1.0,26.0,15.0,32.0,12.0,46.0,59.0,16.0,17.0,4337.8,4988.099999999999,0.053,0.056,2
3901253,draw,Ligue 1,Bordeaux,1,1.012216173,8,388,79,21,111,228,8654.5375173,7,21,17,12,16,197,20,11,16,44,22,5007.6,42,Paris Saint-Germain,1,1.895518079,11,821,92,18,84,653,15428.5914344,10,18,23,14,11,136,11,8,2,70,32,6230.7,44,-0.8833019059999998,-3,-433,27,-425,-13,-6774.0539171,-3,3,-6,-2,5,61,9,3,14,-26,-10,-1223.0999999999995,-2,0,1.012216173,1.895518079,8.0,11.0,38.8,82.1,11.1,8.4,22.8,65.3,7.9,9.2,8.6545375173,15.4285914344,7.0,10.0,21.0,18.0,17.0,23.0,12.0,14.0,16.0,11.0,197.0,136.0,2.0,1.1,11.0,8.0,16.0,2.0,44.0,70.0,22.0,32.0,5007.6,6230.7,0.042,0.044,1
3901252,home_win,Ligue 1,Lyon,6,4.097257988,23,636,57,12,71,490,12399.2946657,10,12,34,23,9,135,17,10,21,51,28,5072.9,77,AS Monaco,1,0.771075844,11,331,37,19,79,213,7014.2335306,4,19,14,9,16,158,17,19,13,44,15,3938.7000000000003,41,3.326182144,12,305,-8,277,20,5385.061135099999,6,-7,20,14,-7,-23,0,-9,8,7,13,1134.1999999999994,36,5,4.097257988,0.771075844,23.0,11.0,63.6,33.1,7.1,7.9,49.0,21.3,5.7,3.7,12.3992946657,7.0142335306,10.0,4.0,12.0,19.0,34.0,14.0,23.0,9.0,9.0,16.0,135.0,158.0,1.7,1.7,10.0,19.0,21.0,13.0,51.0,44.0,28.0,15.0,5072.9,3938.7000000000003,0.077,0.041,2
3901251,home_win,Ligue 1,Marseille,1,2.2845134004,21,547,88,25,97,387,11973.5122142,13,25,18,11,7,136,21,18,42,56,29,5843.5,76,Stade de Reims,0,1.1875095905,14,409,69,16,113,243,9414.4974679,9,16,26,15,18,162,24,11,33,50,26,5363.1,60,1.0970038099,7,138,-16,144,19,2559.0147462999994,4,9,-8,-4,-11,-26,-3,7,9,6,3,480.39999999999964,16,1,2.2845134004,1.1875095905,21.0,14.0,54.7,40.9,9.7,11.3,38.7,24.3,8.8,6.9,11.9735122142,9.4144974679,13.0,9.0,25.0,16.0,18.0,26.0,11.0,15.0,7.0,18.0,136.0,162.0,2.1,2.4,18.0,11.0,42.0,33.0,56.0,50.0,29.0,26.0,5843.5,5363.1,0.076,0.06,2
3901250,home_win,Ligue 1,OGC Nice,2,1.353201522,12,591,120,25,72,448,11124.7634843,18,25,15,9,15,142,15,11,20,44,33,4445.5,97,Saint-Étienne,0,0.203085654,2,337,76,17,95,196,7471.7375292,6,17,22,15,14,221,19,17,11,29,20,4203.0,13,1.1501158679999999,10,254,-23,252,44,3653.0259551,12,8,-7,-6,1,-79,-4,-6,9,15,13,242.5,84,2,1.353201522,0.203085654,12.0,2.0,59.1,33.7,7.2,9.5,44.8,19.6,12.0,7.6,11.124763484299999,7.4717375291999995,18.0,6.0,25.0,17.0,15.0,22.0,9.0,15.0,15.0,14.0,142.0,221.0,1.5,1.9,11.0,17.0,20.0,11.0,44.0,29.0,33.0,20.0,4445.5,4203.0,0.097,0.013,2
3901249,home_win,Ligue 1,Montpellier,2,1.4652746482999999,17,604,67,17,109,431,12514.467763,25,17,16,10,6,167,8,14,23,62,41,5662.6,90,Rennes,0,0.5771187424,10,519,77,16,99,368,11838.09422504,8,16,15,7,15,133,16,7,4,67,20,5766.0,32,0.8881559058999998,7,85,10,63,-10,676.3735379600002,17,1,1,3,-9,34,-8,7,19,-5,21,-103.39999999999964,58,2,1.4652746482999999,0.5771187424,17.0,10.0,60.4,51.9,10.9,9.9,43.1,36.8,6.7,7.7,12.514467763,11.83809422504,25.0,8.0,17.0,16.0,16.0,15.0,10.0,7.0,6.0,15.0,167.0,133.0,0.8,1.6,14.0,7.0,23.0,4.0,62.0,67.0,41.0,20.0,5662.6,5766.0,0.09,0.032,2
3901248,draw,Ligue 1,Lille,0,1.4445810086,29,647,68,10,99,477,12849.1242327,22,10,10,8,6,110,14,14,16,68,52,5378.0,90,Guingamp,0,0.10135237,2,353,59,15,122,173,8961.534627000001,8,15,12,8,4,133,25,23,2,56,25,5881.3,39,1.3432286385999999,27,294,-23,304,9,3887.589605699999,14,-5,-2,0,2,-23,-11,-9,14,12,27,-503.3000000000002,51,0,1.4445810086,0.10135237,29.0,2.0,64.7,35.3,9.9,12.2,47.7,17.3,6.8,5.9,12.8491242327,8.961534627,22.0,8.0,10.0,15.0,10.0,12.0,8.0,8.0,6.0,4.0,110.0,133.0,1.4,2.5,14.0,23.0,16.0,2.0,68.0,56.0,52.0,25.0,5378.0,5881.3,0.09,0.039,1
3901247,away_win,Ligue 1,Gazélec Ajaccio,0,0.350332817,7,332,70,9,96,170,8003.8164944,5,9,17,10,6,209,11,11,0,52,19,4756.0,44,Paris Saint-Germain,4,1.745619065,9,880,109,16,91,704,17879.2732883,11,16,10,6,8,120,19,11,0,67,32,6305.6,71,-1.3952862480000001,-2,-548,5,-534,-39,-9875.456793899999,-6,-7,7,4,-2,89,-8,0,0,-15,-13,-1549.6000000000004,-27,-4,0.350332817,1.745619065,7.0,9.0,33.2,88.0,9.6,9.1,17.0,70.4,7.0,10.9,8.0038164944,17.8792732883,5.0,11.0,9.0,16.0,17.0,10.0,10.0,6.0,6.0,8.0,209.0,120.0,1.1,1.9,11.0,11.0,0.0,0.0,52.0,67.0,19.0,32.0,4756.0,6305.6,0.044,0.071,0
3901246,away_win,Ligue 1,Nantes,1,0.8413184785000001,16,710,97,19,129,485,14575.5004113,22,19,20,10,10,127,18,11,36,81,49,6459.1,99,Caen,2,1.2219091235,9,335,67,21,95,180,8047.512847,11,21,23,14,15,170,24,12,20,47,21,4999.2,43,-0.38059064499999984,7,375,34,305,30,6527.9875643,11,-2,-3,-4,-5,-43,-6,-1,16,34,28,1459.9000000000005,56,-1,0.8413184785000001,1.2219091235,16.0,9.0,71.0,33.5,12.9,9.5,48.5,18.0,9.7,6.7,14.5755004113,8.047512847,22.0,11.0,19.0,21.0,20.0,23.0,10.0,14.0,10.0,15.0,127.0,170.0,1.8,2.4,11.0,12.0,36.0,20.0,81.0,47.0,49.0,21.0,6459.1,4999.2,0.099,0.043,0
3901245,home_win,Ligue 1,Bordeaux,3,1.006924726,11,568,88,15,110,404,11609.68727215,9,15,28,15,13,145,25,17,0,43,22,5417.2,59,Lorient,0,0.8881914790000001,10,475,58,25,96,335,10069.808554,15,25,20,13,9,177,18,10,0,52,24,4470.5,88,0.11873324699999999,1,93,14,69,30,1539.878718150001,-6,-10,8,2,4,-32,7,7,0,-9,-2,946.6999999999998,-29,3,1.006924726,0.8881914790000001,11.0,10.0,56.8,47.5,11.0,9.6,40.4,33.5,8.8,5.8,11.60968727215,10.069808554,9.0,15.0,15.0,25.0,28.0,20.0,15.0,13.0,13.0,9.0,145.0,177.0,2.5,1.8,17.0,10.0,0.0,0.0,43.0,52.0,22.0,24.0,5417.2,4470.5,0.059,0.088,2
3901244,home_win,Ligue 1,Toulouse,1,1.2776656259999999,14,447,133,21,126,222,9536.69885837,18,21,28,17,11,200,15,10,46,64,35,5481.0,110,Troyes,0,0.126980389,4,430,81,16,115,235,9853.36217475,8,16,29,19,16,242,25,22,25,61,21,5750.1,36,1.1506852369999998,10,17,11,-13,52,-316.66331637999974,10,5,-1,-2,-5,-42,-10,-12,21,3,14,-269.10000000000036,74,1,1.2776656259999999,0.126980389,14.0,4.0,44.7,43.0,12.6,11.5,22.2,23.5,13.3,8.1,9.53669885837,9.85336217475,18.0,8.0,21.0,16.0,28.0,29.0,17.0,19.0,11.0,16.0,200.0,242.0,1.5,2.5,10.0,22.0,46.0,25.0,64.0,61.0,35.0,21.0,5481.0,5750.1,0.11,0.036,2
3901243,home_win,Ligue 1,Bastia,1,0.881490423,9,547,116,28,120,351,11924.793434700001,11,28,15,7,15,169,21,17,17,55,25,5849.1,45,Angers,0,1.41316626,10,442,125,15,130,258,9371.1865,12,15,29,17,20,241,13,17,11,69,31,5391.3,66,-0.5316758369999999,-1,105,-10,93,-9,2553.606934700001,-1,13,-14,-10,-5,-72,8,0,6,-14,-6,457.8000000000002,-21,1,0.881490423,1.41316626,9.0,10.0,54.7,44.2,12.0,13.0,35.1,25.8,11.6,12.5,11.924793434700002,9.3711865,11.0,12.0,28.0,15.0,15.0,29.0,7.0,17.0,15.0,20.0,169.0,241.0,2.1,1.3,17.0,17.0,17.0,11.0,55.0,69.0,25.0,31.0,5849.1,5391.3,0.045,0.066,2
3901242,away_win,Ligue 1,Angers,0,0.61153429,13,500,105,25,131,313,11502.5302009,9,25,26,15,6,173,18,16,25,62,21,6270.3,33,Marseille,1,1.1250196,12,450,67,17,106,289,10627.6932459,14,17,14,13,21,194,21,18,27,56,25,6040.7,52,-0.5134853099999999,1,50,25,24,38,874.8369550000007,-5,8,12,2,-15,-21,-3,-2,-2,6,-4,229.60000000000036,-19,-1,0.61153429,1.1250196,13.0,12.0,50.0,45.0,13.1,10.6,31.3,28.9,10.5,6.7,11.5025302009,10.6276932459,9.0,14.0,25.0,17.0,26.0,14.0,15.0,13.0,6.0,21.0,173.0,194.0,1.8,2.1,16.0,18.0,25.0,27.0,62.0,56.0,21.0,25.0,6270.3,6040.7,0.033,0.052,0
3901241,draw,Ligue 1,Caen,0,1.218465219,14,561,109,12,132,349,11606.7150925,23,12,24,14,10,119,25,11,30,61,41,5562.3,77,Bastia,0,0.582806752,7,507,82,12,149,287,11343.8389508,12,12,19,8,8,206,18,13,29,46,19,5915.1,37,0.6356584670000001,7,54,-17,62,27,262.8761417000005,11,0,5,6,2,-87,7,-2,1,15,22,-352.8000000000002,40,0,1.218465219,0.582806752,14.0,7.0,56.1,50.7,13.2,14.9,34.9,28.7,10.9,8.2,11.6067150925,11.3438389508,23.0,12.0,12.0,12.0,24.0,19.0,14.0,8.0,10.0,8.0,119.0,206.0,2.5,1.8,11.0,13.0,30.0,29.0,61.0,46.0,41.0,19.0,5562.3,5915.1,0.077,0.037,1
3901240,away_win,Ligue 1,Lorient,0,0.61562378,13,591,88,21,100,415,12336.8219629,16,21,20,14,10,164,18,13,11,80,33,6192.9,78,Lille,1,0.821557359,14,518,94,11,102,365,11018.05771,12,11,23,8,17,144,26,15,34,49,28,5676.8,65,-0.2059335790000001,-1,73,-2,50,-6,1318.7642529000004,4,10,-3,6,-7,20,-8,-2,-23,31,5,516.0999999999995,13,-1,0.61562378,0.821557359,13.0,14.0,59.1,51.8,10.0,10.2,41.5,36.5,8.8,9.4,12.3368219629,11.018057709999999,16.0,12.0,21.0,11.0,20.0,23.0,14.0,8.0,10.0,17.0,164.0,144.0,1.8,2.6,13.0,15.0,11.0,34.0,80.0,49.0,33.0,28.0,6192.9,5676.8,0.078,0.065,0
3901238,home_win,Ligue 1,AS Monaco,3,1.083519295,16,489,90,17,128,315,11017.2121824,13,17,21,15,12,169,15,15,9,75,32,5709.3,81,Guingamp,2,0.825017067,9,405,94,17,127,224,9432.7982255,6,17,22,12,12,188,17,18,20,45,22,5409.3,34,0.2585022280000001,7,84,1,91,-4,1584.4139569,7,0,-1,3,0,-19,-2,-3,-11,30,10,300.0,47,1,1.083519295,0.825017067,16.0,9.0,48.9,40.5,12.8,12.7,31.5,22.4,9.0,9.4,11.0172121824,9.432798225500001,13.0,6.0,17.0,17.0,21.0,22.0,15.0,12.0,12.0,12.0,169.0,188.0,1.5,1.7,15.0,18.0,9.0,20.0,75.0,45.0,32.0,22.0,5709.3,5409.3,0.081,0.034,2
3901237,draw,Ligue 1,Saint-Étienne,0,0.430481366,9,436,65,9,161,205,10280.8779235,20,9,16,8,7,118,21,23,28,59,42,6047.5,92,Toulouse,0,2.111872374,9,376,68,8,151,162,9300.990558,18,8,21,16,10,109,27,17,22,65,34,5783.8,86,-1.6813910079999999,0,60,10,43,-3,979.8873655000007,2,1,-5,-8,-3,9,-6,6,6,-6,8,263.6999999999998,6,0,0.430481366,2.111872374,9.0,9.0,43.6,37.6,16.1,15.1,20.5,16.2,6.5,6.8,10.2808779235,9.300990557999999,20.0,18.0,9.0,8.0,16.0,21.0,8.0,16.0,7.0,10.0,118.0,109.0,2.1,2.7,23.0,17.0,28.0,22.0,59.0,65.0,42.0,34.0,6047.5,5783.8,0.092,0.086,1
3901236,home_win,Ligue 1,Nantes,1,1.633079079,18,462,86,15,119,258,10022.32449513,18,15,26,16,8,191,16,9,1,50,36,5281.5,75,OGC Nice,0,0.6387432785,6,598,87,25,107,423,11941.2075682,10,25,30,21,12,167,31,13,7,46,22,5167.5,53,0.9943358005,12,-136,12,-165,-1,-1918.8830730699992,8,-10,-4,-5,-4,24,-15,-4,-6,4,14,114.0,22,1,1.633079079,0.6387432785,18.0,6.0,46.2,59.8,11.9,10.7,25.8,42.3,8.6,8.7,10.02232449513,11.9412075682,18.0,10.0,15.0,25.0,26.0,30.0,16.0,21.0,8.0,12.0,191.0,167.0,1.6,3.1,9.0,13.0,1.0,7.0,50.0,46.0,36.0,22.0,5281.5,5167.5,0.075,0.053,2
3901235,home_win,Ligue 1,Lyon,2,0.29130266650000003,6,747,126,19,82,627,14577.4391621,10,19,13,8,14,159,14,11,16,81,27,5864.6,49,Gazélec Ajaccio,1,0.36054466900000004,6,315,44,11,120,157,7859.9358106,7,11,22,10,19,231,21,22,14,47,20,4787.4,45,-0.06924200250000001,0,432,-38,470,82,6717.5033515,3,8,-9,-2,-5,-72,-7,-11,2,34,7,1077.2000000000007,4,1,0.29130266650000003,0.36054466900000004,6.0,6.0,74.7,31.5,8.2,12.0,62.7,15.7,12.6,4.4,14.5774391621,7.8599358106,10.0,7.0,19.0,11.0,13.0,22.0,8.0,10.0,14.0,19.0,159.0,231.0,1.4,2.1,11.0,22.0,16.0,14.0,81.0,47.0,27.0,20.0,5864.6,4787.4,0.049,0.045,2
3901234,away_win,Ligue 1,Stade de Reims,2,2.023559678,16,446,59,9,135,269,10079.3927998,11,9,25,11,14,154,17,13,20,58,33,5481.6,63,Montpellier,3,0.7221161075,11,467,62,16,130,278,10476.2718763,16,16,17,6,11,116,14,12,16,60,35,5670.9,72,1.3014435704999998,5,-21,5,-9,-3,-396.8790764999994,-5,-7,8,5,3,38,3,1,4,-2,-2,-189.29999999999927,-9,-1,2.023559678,0.7221161075,16.0,11.0,44.6,46.7,13.5,13.0,26.9,27.8,5.9,6.2,10.0793927998,10.4762718763,11.0,16.0,9.0,16.0,25.0,17.0,11.0,6.0,14.0,11.0,154.0,116.0,1.7,1.4,13.0,12.0,20.0,16.0,58.0,60.0,33.0,35.0,5481.6,5670.9,0.063,0.072,0
3901233,home_win,Ligue 1,Paris Saint-Germain,4,4.7551161435000004,27,847,69,13,92,660,14967.6882683,17,13,18,13,7,98,15,7,11,79,41,5936.2,138,Rennes,0,0.223252014,9,441,55,13,83,313,8893.4399204,5,13,20,12,12,162,27,9,11,44,18,4738.9,41,4.531864129500001,18,406,9,347,14,6074.2483479,12,0,-2,1,-5,-64,-12,-2,0,35,23,1197.3000000000002,97,4,4.7551161435000004,0.223252014,27.0,9.0,84.7,44.1,9.2,8.3,66.0,31.3,6.9,5.5,14.9676882683,8.8934399204,17.0,5.0,13.0,13.0,18.0,20.0,13.0,12.0,7.0,12.0,98.0,162.0,1.5,2.7,7.0,9.0,11.0,11.0,79.0,44.0,41.0,18.0,5936.2,4738.9,0.138,0.041,2
