match_id,scoreline_id,home_score,away_score,scoreline,match_status,next_goal,home_team,away_team,home_goals_ft,away_goals_ft,match_outcome,match_week,duration_s,home_xg,away_xg,home_passes,away_passes,home_highpasses,away_highpasses,home_groundpasses,away_groundpasses,home_pressuredpasses,away_pressuredpasses,home_crosses,away_crosses,home_dribbles,away_dribbles,home_shots,away_shots,home_pass_length,away_pass_length,home_tackles,away_tackles,home_tackles_success,away_tackles_success,home_interceptions,away_interceptions,home_pressures,away_pressures,home_blocks,away_blocks,home_fouls,away_fouls,home_counterattacks,away_counterattacks,home_passes_att3rd,away_passes_att3rd,home_passes_scorebox,away_passes_scorebox,home_vertical_passing_dist,away_vertical_passing_dist,home_actions_scorebox,away_actions_scorebox,home_xg_90,away_xg_90,home_shots_90,away_shots_90,home_passes_90,away_passes_90,home_highpasses_90,away_highpasses_90,home_groundpasses_90,away_groundpasses_90,home_pressuredpasses_90,away_pressuredpasses_90,home_pass_length_90,away_pass_length_90,home_crosses_90,away_crosses_90,home_dribbles_90,away_dribbles_90,home_tackles_90,away_tackles_90,home_tackles_success_90,away_tackles_success_90,home_interceptions_90,away_interceptions_90,home_pressures_90,away_pressures_90,home_blocks_90,away_blocks_90,home_fouls_90,away_fouls_90,home_counterattacks_90,away_counterattacks_90,home_passes_att3rd_90,away_passes_att3rd_90,home_passes_scorebox_90,away_passes_scorebox_90,home_vertical_passing_dist_90,away_vertical_passing_dist_90,home_actions_scorebox_90,away_actions_scorebox_90,home_xg_90_scaled,away_xg_90_scaled,home_shots_90_scaled,away_shots_90_scaled,home_passes_90_scaled,away_passes_90_scaled,home_highpasses_90_scaled,away_highpasses_90_scaled,home_groundpasses_90_scaled,away_groundpasses_90_scaled,home_pressuredpasses_90_scaled,away_pressuredpasses_90_scaled,home_pass_length_90_scaled,away_pass_length_90_scaled,home_crosses_90_scaled,away_crosses_90_scaled,home_dribbles_90_scaled,away_dribbles_90_scaled,home_tackles_90_scaled,away_tackles_90_scaled,home_tackles_success_90_scaled,away_tackles_success_90_scaled,home_interceptions_90_scaled,away_interceptions_90_scaled,home_pressures_90_scaled,away_pressures_90_scaled,home_blocks_90_scaled,away_blocks_90_scaled,home_fouls_90_scaled,away_fouls_90_scaled,home_counterattacks_90_scaled,away_counterattacks_90_scaled,home_passes_att3rd_90_scaled,away_passes_att3rd_90_scaled,home_passes_scorebox_90_scaled,away_passes_scorebox_90_scaled,home_vertical_passing_dist_90_scaled,away_vertical_passing_dist_90_scaled,home_actions_scorebox_90_scaled,away_actions_scorebox_90_scaled,outcome_ordered,xg_diff,shots_diff,passes_diff,highpasses_diff,groundpasses_diff,pressuredpasses_diff,pass_length_diff,crosses_diff,dribbles_diff,tackles_diff,tackles_success_diff,interceptions_diff,pressures_diff,blocks_diff,fouls_diff,counterattacks_diff,passes_att3rd_diff,passes_scorebox_diff,vertical_passing_dist_diff,actions_scorebox_diff
3890535,3,0,2,-2,away_leading,none,Wolfsburg,Augsburg,0,2,away_win,31,2204.235,0.461248372,0.7861039679999999,265.0,119.0,49.0,49.0,187.0,58.0,41.0,21.0,13.0,2.0,7.0,8.0,11.0,4.0,5645.0443416,3094.1132109,7.0,10.0,6.0,4.0,1.0,6.0,75.0,72.0,5.0,5.0,5.0,4.0,14.0,5.0,36.0,14.0,17.0,8.0,2467.2,2252.3,21.0,10.0,1.1299798836330974,1.9258207165751384,26.948124859645187,9.799318130780067,649.2048261641795,291.529714390707,120.04164710205582,120.04164710205582,458.1181226139681,142.09011289631098,100.44301084049567,51.44642018659536,13829.396341424575,7580.049921564625,31.84778392503522,4.899659065390034,17.148806728865118,19.59863626156013,17.148806728865118,24.49829532695017,14.698977196170102,9.799318130780067,2.449829532695017,14.698977196170102,183.7372149521263,176.38772635404123,12.249147663475084,12.249147663475084,12.249147663475084,9.799318130780067,34.29761345773024,12.249147663475084,88.19386317702062,34.29761345773024,41.64710205581529,19.59863626156013,6044.219423065146,5517.751056488987,51.44642018659536,24.49829532695017,1.1299798836330974,1.9258207165751384,26.948124859645187,9.799318130780067,64.92048261641796,29.1529714390707,12.004164710205584,12.004164710205584,45.81181226139681,14.209011289631098,10.044301084049568,5.144642018659535,13.829396341424577,7.580049921564625,31.84778392503522,4.899659065390034,17.148806728865118,19.59863626156013,17.148806728865118,24.49829532695017,14.698977196170102,9.799318130780067,2.449829532695017,14.698977196170102,183.7372149521263,176.38772635404123,1.2249147663475086,1.2249147663475086,12.249147663475084,9.799318130780067,34.29761345773024,12.249147663475084,88.19386317702062,34.29761345773024,41.64710205581529,19.59863626156013,6044.219423065146,5517.751056488987,0.0514464201865953,0.0244982953269501,1,-0.3248555959999999,7.0,146.0,0.0,129.0,20.0,2550.9311307,11.0,-1.0,-3.0,2.0,-5.0,3.0,0.0,1.0,9.0,22.0,9.0,214.89999999999964,11.0
3890536,1,0,0,0,draw,home,Borussia Mönchengladbach,Hoffenheim,3,1,home_win,31,391.878,0.14099137,0.06295391,54.0,24.0,13.0,11.0,30.0,10.0,7.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,959.4282015,646.0561637000001,0.0,1.0,0.0,1.0,0.0,0.0,12.0,11.0,1.0,4.0,1.0,1.0,0.0,0.0,9.0,1.0,4.0,0.0,453.5,417.8,7.0,0.0,1.9428327132423868,0.8674922144136696,13.7797988149373,13.7797988149373,744.1091360066143,330.71517155849523,179.1373845941849,151.57778696431032,413.3939644481191,137.79798814937303,96.45859170456112,137.79798814937303,13220.727594047128,8902.5239589362,13.7797988149373,13.7797988149373,0.0,13.7797988149373,0.0,13.7797988149373,0.0,13.7797988149373,0.0,0.0,165.3575857792476,151.57778696431032,13.7797988149373,55.119195259749205,13.7797988149373,13.7797988149373,0.0,0.0,124.01818933443572,13.7797988149373,55.119195259749205,0.0,6249.138762574066,5757.199944880806,96.45859170456112,0.0,1.9428327132423868,0.8674922144136696,13.7797988149373,13.7797988149373,74.41091360066143,33.07151715584952,17.91373845941849,15.157778696431032,41.339396444811904,13.779798814937305,9.645859170456111,13.779798814937305,13.220727594047128,8.9025239589362,13.7797988149373,13.7797988149373,0.0,13.7797988149373,0.0,13.7797988149373,0.0,13.7797988149373,0.0,0.0,165.3575857792476,151.57778696431032,1.37797988149373,5.51191952597492,13.7797988149373,13.7797988149373,0.0,0.0,124.01818933443572,13.7797988149373,55.119195259749205,0.0,6249.138762574066,5757.199944880806,0.0964585917045611,0.0,2,0.07803746,0.0,30.0,2.0,20.0,-3.0,313.37203779999993,0.0,-1.0,-1.0,-1.0,0.0,1.0,-3.0,0.0,0.0,8.0,4.0,35.69999999999999,7.0
3890536,2,1,0,1,home_leading,home,Borussia Mönchengladbach,Hoffenheim,3,1,home_win,31,2303.479,0.544543698,0.30888934,317.0,164.0,46.0,43.0,234.0,103.0,54.0,46.0,2.0,1.0,12.0,5.0,7.0,4.0,6463.6870913,3811.0601099,7.0,9.0,5.0,3.0,3.0,2.0,67.0,84.0,6.0,14.0,6.0,8.0,22.0,5.0,31.0,14.0,18.0,5.0,2423.6000000000004,2182.4,39.0,17.0,1.2765629594192092,0.7241231354833277,16.40996075935574,9.377120433917566,743.1367943879671,384.46193779062025,107.83688499005204,100.80404466461384,548.5615453841776,241.4608511733773,126.59112585788716,107.83688499005204,15152.693075569608,8934.192407857854,4.688560216958783,2.344280108479392,28.1313613017527,11.721400542396958,16.40996075935574,21.098520976314525,11.721400542396958,7.032840325438175,7.032840325438175,4.688560216958783,157.06676726811926,196.9195291122689,14.06568065087635,32.81992151871148,14.06568065087635,18.754240867835133,51.57416238654662,11.721400542396958,72.67268336286115,32.81992151871148,42.19704195262905,11.721400542396958,5681.597270910655,5116.156908745424,91.42692423069629,39.85276184414966,1.2765629594192092,0.7241231354833277,16.40996075935574,9.377120433917566,74.31367943879671,38.44619377906203,10.783688499005205,10.080404466461385,54.85615453841776,24.146085117337734,12.659112585788716,10.783688499005205,15.152693075569609,8.934192407857854,4.688560216958783,2.344280108479392,28.1313613017527,11.721400542396958,16.40996075935574,21.098520976314525,11.721400542396958,7.032840325438175,7.032840325438175,4.688560216958783,157.06676726811926,196.9195291122689,1.406568065087635,3.2819921518711483,14.06568065087635,18.754240867835133,51.57416238654662,11.721400542396958,72.67268336286115,32.81992151871148,42.19704195262905,11.721400542396958,5681.597270910655,5116.156908745424,0.0914269242306962,0.0398527618441496,2,0.235654358,3.0,153.0,3.0,131.0,8.0,2652.6269814,1.0,7.0,-2.0,2.0,1.0,-17.0,-8.0,-2.0,17.0,17.0,13.0,241.20000000000027,22.0
3890536,3,2,0,2,home_leading,away,Borussia Mönchengladbach,Hoffenheim,3,1,home_win,31,573.4099999999999,0.8111372649999999,0.0,49.0,55.0,13.0,15.0,31.0,33.0,9.0,19.0,0.0,3.0,1.0,3.0,4.0,0.0,855.0764244,1230.0603394999998,1.0,2.0,1.0,0.0,1.0,0.0,28.0,17.0,3.0,2.0,1.0,0.0,26.0,5.0,4.0,8.0,3.0,6.0,522.6999999999999,657.5,18.0,9.0,7.638759754800231,0.0,37.66938141992641,0.0,461.44992239409856,517.9539945239882,122.42548961476082,141.26018032472405,291.9377060044297,310.77239671439287,84.75610819483443,178.92956174465044,8052.549993477617,11583.903024537416,0.0,28.252036064944807,9.417345354981602,28.252036064944807,9.417345354981602,18.834690709963205,9.417345354981602,0.0,9.417345354981602,0.0,263.6856699394849,160.09487103468726,28.252036064944807,18.834690709963205,9.417345354981602,0.0,244.85097922952164,47.086726774908016,37.66938141992641,75.33876283985282,28.252036064944807,56.504072129889614,4922.446417048883,6191.904570900404,169.51221638966885,84.75610819483443,7.638759754800231,0.0,37.66938141992641,0.0,46.14499223940986,51.79539945239882,12.242548961476082,14.126018032472404,29.193770600442967,31.077239671439287,8.475610819483443,17.892956174465045,8.052549993477617,11.583903024537417,0.0,28.252036064944807,9.417345354981602,28.252036064944807,9.417345354981602,18.834690709963205,9.417345354981602,0.0,9.417345354981602,0.0,263.6856699394849,160.09487103468726,2.8252036064944805,1.8834690709963204,9.417345354981602,0.0,244.85097922952164,47.086726774908016,37.66938141992641,75.33876283985282,28.252036064944807,56.504072129889614,4922.446417048883,6191.904570900404,0.1695122163896688,0.0847561081948344,0,0.8111372649999999,4.0,-6.0,-2.0,-2.0,-10.0,-374.9839150999999,-3.0,-2.0,-1.0,1.0,1.0,11.0,1.0,1.0,21.0,-4.0,-3.0,-134.80000000000007,9.0
3890536,4,2,1,1,home_leading,home,Borussia Mönchengladbach,Hoffenheim,3,1,home_win,31,430.98600000000033,0.340474427,0.74061054,49.0,41.0,11.0,10.0,36.0,23.0,12.0,12.0,3.0,0.0,1.0,6.0,4.0,1.0,1162.409231,1028.5617303,3.0,0.0,2.0,0.0,2.0,1.0,22.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,6.0,2.0,598.0,641.9000000000001,20.0,5.0,4.26594345477579,9.279412593448503,50.1176372318358,12.52940930795895,613.9410560899885,513.7057816263169,137.82350238754844,125.2940930795895,451.0587350865222,288.1764140830558,150.35291169550737,150.35291169550737,14564.301038548803,12887.270917431182,37.58822792387684,0.0,12.52940930795895,75.17645584775369,37.58822792387684,0.0,25.0588186159179,0.0,25.0588186159179,12.52940930795895,275.6470047750969,162.88232100346633,0.0,0.0,0.0,12.52940930795895,0.0,0.0,62.64704653979475,100.2352744636716,75.17645584775369,25.0588186159179,7492.586766159451,8042.627834778851,250.588186159179,62.64704653979475,4.26594345477579,9.279412593448503,50.1176372318358,12.52940930795895,61.39410560899885,51.370578162631695,13.782350238754844,12.52940930795895,45.105873508652216,28.817641408305583,15.035291169550735,15.035291169550735,14.564301038548804,12.887270917431184,37.58822792387684,0.0,12.52940930795895,75.17645584775369,37.58822792387684,0.0,25.0588186159179,0.0,25.0588186159179,12.52940930795895,275.6470047750969,162.88232100346633,0.0,0.0,0.0,12.52940930795895,0.0,0.0,62.64704653979475,100.2352744636716,75.17645584775369,25.0588186159179,7492.586766159451,8042.627834778851,0.250588186159179,0.0626470465397947,2,-0.400136113,3.0,8.0,1.0,13.0,0.0,133.84750070000018,3.0,-5.0,3.0,2.0,1.0,9.0,0.0,-1.0,0.0,-3.0,4.0,-43.90000000000009,15.0
3890536,5,3,1,2,home_leading,none,Borussia Mönchengladbach,Hoffenheim,3,1,home_win,31,1898.031,1.202693045,1.644241351,137.0,179.0,36.0,33.0,86.0,116.0,26.0,40.0,1.0,4.0,1.0,9.0,8.0,8.0,3154.7444879000004,3594.1117253,10.0,8.0,6.0,3.0,4.0,2.0,85.0,60.0,8.0,7.0,7.0,3.0,22.0,36.0,17.0,25.0,8.0,11.0,1779.4,1868.2,18.0,30.0,3.421726222069081,4.677954836037978,22.760429097311896,22.760429097311896,389.7723482914663,509.2646010523537,102.42193093790354,93.8867700264116,244.6746127961029,330.02622191102256,73.97139456626367,113.8021454865595,8975.417279622938,10225.4406364385,2.845053637163987,11.380214548655948,2.845053637163987,25.605482734475885,28.450536371639878,22.760429097311896,17.070321822983924,8.535160911491962,11.380214548655948,5.690107274327974,241.8295591589389,170.70321822983925,22.760429097311896,19.91537546014791,19.91537546014791,8.535160911491962,62.591180017607726,102.42193093790354,48.36591183178779,71.12634092909968,22.760429097311896,31.295590008803863,5062.4884419696,5315.1292049497615,51.21096546895177,85.35160911491963,3.421726222069081,4.677954836037978,22.760429097311896,22.760429097311896,38.97723482914663,50.92646010523537,10.242193093790354,9.38867700264116,24.46746127961029,33.002622191102255,7.397139456626367,11.38021454865595,8.975417279622938,10.2254406364385,2.845053637163987,11.380214548655948,2.845053637163987,25.605482734475885,28.450536371639878,22.760429097311896,17.070321822983924,8.535160911491962,11.380214548655948,5.690107274327974,241.8295591589389,170.70321822983925,2.2760429097311894,1.991537546014791,19.91537546014791,8.535160911491962,62.591180017607726,102.42193093790354,48.36591183178779,71.12634092909968,22.760429097311896,31.295590008803863,5062.4884419696,5315.1292049497615,0.0512109654689517,0.0853516091149196,1,-0.44154830600000006,0.0,-42.0,3.0,-30.0,-14.0,-439.3672373999998,-3.0,-8.0,2.0,3.0,2.0,25.0,1.0,4.0,-14.0,-8.0,-3.0,-88.79999999999995,-12.0
3890537,1,0,0,0,draw,away,Eintracht Frankfurt,FSV Mainz 05,2,1,home_win,31,987.378,0.0,0.025842378,93.0,69.0,18.0,29.0,58.0,28.0,25.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,2263.4923633000003,1848.3816322,4.0,2.0,3.0,1.0,4.0,0.0,42.0,37.0,3.0,3.0,7.0,2.0,12.0,2.0,13.0,13.0,1.0,5.0,1144.1,1090.1,1.0,5.0,0.0,0.141332743083196,0.0,5.469030097895638,508.6197991042944,377.363076754799,98.44254176212148,158.6018728389735,317.203745677947,153.13284274107787,136.72575244739093,49.22127088106074,12379.107861244627,10108.854778899266,5.469030097895638,0.0,10.938060195791277,0.0,21.876120391582557,10.938060195791277,16.407090293686913,5.469030097895638,21.876120391582557,0.0,229.6992641116168,202.3541136221386,16.407090293686913,16.407090293686913,38.28321068526947,10.938060195791277,65.62836117474765,10.938060195791277,71.09739127264329,71.09739127264329,5.469030097895638,27.34515048947819,6257.117335002399,5961.789709716035,5.469030097895638,27.34515048947819,0.0,0.141332743083196,0.0,5.469030097895638,50.86197991042944,37.7363076754799,9.844254176212148,15.86018728389735,31.7203745677947,15.313284274107788,13.672575244739091,4.922127088106074,12.379107861244629,10.108854778899266,5.469030097895638,0.0,10.938060195791277,0.0,21.876120391582557,10.938060195791277,16.407090293686913,5.469030097895638,21.876120391582557,0.0,229.6992641116168,202.3541136221386,1.6407090293686912,1.6407090293686912,38.28321068526947,10.938060195791277,65.62836117474765,10.938060195791277,71.09739127264329,71.09739127264329,5.469030097895638,27.34515048947819,6257.117335002399,5961.789709716035,0.0054690300978956,0.0273451504894781,0,-0.025842378,-1.0,24.0,-11.0,30.0,16.0,415.1107311000003,1.0,2.0,2.0,2.0,4.0,5.0,0.0,5.0,10.0,0.0,-4.0,54.0,-4.0
3890537,2,0,1,-1,away_leading,home,Eintracht Frankfurt,FSV Mainz 05,2,1,home_win,31,578.867,0.025075201,0.04381641,54.0,45.0,15.0,10.0,29.0,27.0,11.0,3.0,2.0,0.0,5.0,1.0,1.0,1.0,1183.9989472000002,1166.0093209,1.0,0.0,1.0,0.0,0.0,2.0,21.0,23.0,2.0,4.0,2.0,2.0,1.0,6.0,8.0,4.0,1.0,2.0,605.8,589.6,9.0,0.0,0.2339157101717665,0.4087443471470994,9.328567702080097,9.328567702080097,503.7426559123253,419.7855465936044,139.92851553120147,93.28567702080096,270.52846336032286,251.87132795616265,102.61424472288108,27.985703106240297,11045.01433814676,10877.19689127209,18.657135404160197,0.0,46.64283851040049,9.328567702080097,9.328567702080097,0.0,9.328567702080097,0.0,0.0,18.657135404160197,195.89992174368209,214.55705714784227,18.657135404160197,37.31427080832039,18.657135404160197,18.657135404160197,9.328567702080097,55.9714062124806,74.62854161664077,37.31427080832039,9.328567702080097,18.657135404160197,5651.246313920124,5500.123517146426,83.95710931872088,0.0,0.2339157101717665,0.4087443471470994,9.328567702080097,9.328567702080097,50.37426559123253,41.97855465936044,13.992851553120149,9.328567702080097,27.052846336032285,25.187132795616265,10.261424472288107,2.79857031062403,11.04501433814676,10.877196891272089,18.657135404160197,0.0,46.64283851040049,9.328567702080097,9.328567702080097,0.0,9.328567702080097,0.0,0.0,18.657135404160197,195.89992174368209,214.55705714784227,1.8657135404160197,3.731427080832039,18.657135404160197,18.657135404160197,9.328567702080097,55.9714062124806,74.62854161664077,37.31427080832039,9.328567702080097,18.657135404160197,5651.246313920124,5500.123517146426,0.0839571093187208,0.0,2,-0.018741209,0.0,9.0,5.0,2.0,8.0,17.989626300000282,2.0,4.0,1.0,1.0,-2.0,-2.0,-2.0,0.0,-5.0,4.0,-1.0,16.199999999999932,9.0
3890537,3,1,1,0,draw,home,Eintracht Frankfurt,FSV Mainz 05,2,1,home_win,31,3526.9930000000004,1.0873161850000002,0.4090814929999999,291.0,224.0,88.0,83.0,152.0,107.0,65.0,25.0,11.0,4.0,9.0,11.0,7.0,5.0,6462.751832999999,5740.0721884,14.0,11.0,10.0,2.0,9.0,3.0,114.0,117.0,13.0,19.0,15.0,16.0,7.0,34.0,48.0,33.0,27.0,13.0,3659.0,3309.7,53.0,26.0,1.6647346334398736,0.6263239145073437,10.717344774996716,7.655246267854797,445.5353327891492,342.9550327998949,134.73233431424444,127.07708804638963,232.71948654278583,163.82227013209263,99.51820148211236,38.276231339273984,9894.791369928998,8788.333239493242,16.841541789280555,6.124197014283839,13.779443282138637,16.841541789280555,21.434689549993436,16.841541789280555,15.310492535709594,3.06209850714192,13.779443282138637,4.593147760712879,174.53961490708937,179.13276266780227,19.903640296422477,29.08993581784823,22.965738803564395,24.496788057135355,10.717344774996716,52.05567462141262,73.49036417140606,50.52462536784167,41.3383298464159,19.903640296422477,5602.109218816141,5067.313714543805,81.14561043926085,39.80728059284495,1.6647346334398736,0.6263239145073437,10.717344774996716,7.655246267854797,44.55353327891492,34.29550327998949,13.473233431424443,12.707708804638964,23.27194865427858,16.382227013209267,9.951820148211237,3.8276231339273994,9.894791369929,8.788333239493243,16.841541789280555,6.124197014283839,13.779443282138637,16.841541789280555,21.434689549993436,16.841541789280555,15.310492535709594,3.06209850714192,13.779443282138637,4.593147760712879,174.53961490708937,179.13276266780227,1.9903640296422476,2.9089935817848227,22.965738803564395,24.496788057135355,10.717344774996716,52.05567462141262,73.49036417140606,50.52462536784167,41.3383298464159,19.903640296422477,5602.109218816141,5067.313714543805,0.0811456104392608,0.0398072805928449,2,0.6782346920000002,2.0,67.0,5.0,45.0,40.0,722.6796445999989,7.0,-2.0,3.0,8.0,6.0,-3.0,-6.0,-1.0,-27.0,15.0,14.0,349.3000000000002,27.0
3890537,4,2,1,1,home_leading,none,Eintracht Frankfurt,FSV Mainz 05,2,1,home_win,31,562.768,0.0,0.18488652,16.0,25.0,13.0,13.0,0.0,7.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,452.3808,698.1686854,2.0,1.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,1.0,3.0,2.0,4.0,4.0,8.0,2.0,2.0,373.0,427.0,4.0,6.0,0.0,1.7740653484206634,0.0,9.595428311488924,153.5268529838228,239.88570778722317,124.74056804935604,124.74056804935604,0.0,67.16799818042247,38.3817132459557,28.78628493446677,4340.787535894009,6699.227570082165,0.0,9.595428311488924,0.0,19.19085662297785,19.19085662297785,9.595428311488924,9.595428311488924,0.0,0.0,0.0,134.33599636084494,19.19085662297785,0.0,9.595428311488924,9.595428311488924,28.78628493446677,19.19085662297785,38.3817132459557,38.3817132459557,76.7634264919114,19.19085662297785,19.19085662297785,3579.094760185369,4097.247889005771,38.3817132459557,57.57256986893355,0.0,1.7740653484206634,0.0,9.595428311488924,15.35268529838228,23.988570778722316,12.474056804935604,12.474056804935604,0.0,6.716799818042247,3.83817132459557,2.8786284934466773,4.340787535894009,6.699227570082165,0.0,9.595428311488924,0.0,19.19085662297785,19.19085662297785,9.595428311488924,9.595428311488924,0.0,0.0,0.0,134.33599636084494,19.19085662297785,0.0,0.9595428311488924,9.595428311488924,28.78628493446677,19.19085662297785,38.3817132459557,38.3817132459557,76.7634264919114,19.19085662297785,19.19085662297785,3579.094760185369,4097.247889005771,0.0383817132459557,0.0575725698689335,1,-0.18488652,-1.0,-9.0,0.0,-7.0,1.0,-245.78788539999994,-1.0,-2.0,1.0,1.0,0.0,12.0,-1.0,-2.0,-2.0,-4.0,0.0,-54.0,-2.0
3890538,1,0,0,0,draw,none,Augsburg,FC Köln,0,0,draw,32,5585.883,1.196971168,0.1807185216,599.0,365.0,119.0,109.0,418.0,206.0,62.0,56.0,17.0,7.0,14.0,6.0,13.0,8.0,14089.2856985,9433.9317638,9.0,15.0,2.0,8.0,7.0,11.0,91.0,159.0,11.0,17.0,11.0,15.0,3.0,7.0,70.0,55.0,30.0,14.0,5420.4,5203.800000000001,56.0,20.0,1.157139221713022,0.1747047005173577,12.56739534286701,7.733781749456621,579.0669084905645,352.8537923189584,115.04000352316724,105.37277633634643,404.09009640910847,199.144880048508,59.93680855828881,54.13647224619635,13620.432574742435,9119.996162561943,16.43428621759532,6.767059030774544,13.534118061549089,5.800336312092466,8.700504468138698,14.500840780231163,1.9334454373641552,7.733781749456621,6.767059030774544,10.633949905502854,87.97176740006907,153.70891227045033,10.633949905502854,16.43428621759532,10.633949905502854,14.500840780231163,2.900168156046233,6.767059030774544,67.67059030774544,53.16974952751428,29.00168156046233,13.534118061549089,5240.023824344334,5030.631683477797,54.13647224619635,19.33445437364156,1.157139221713022,0.1747047005173577,12.56739534286701,7.733781749456621,57.90669084905645,35.28537923189584,11.504000352316725,10.537277633634645,40.409009640910845,19.9144880048508,5.993680855828881,5.413647224619635,13.620432574742436,9.119996162561945,16.43428621759532,6.767059030774544,13.534118061549089,5.800336312092466,8.700504468138698,14.500840780231163,1.9334454373641552,7.733781749456621,6.767059030774544,10.633949905502854,87.97176740006907,153.70891227045033,1.0633949905502855,1.6434286217595322,10.633949905502854,14.500840780231163,2.900168156046233,6.767059030774544,67.67059030774544,53.16974952751428,29.00168156046233,13.534118061549089,5240.023824344334,5030.631683477797,0.0541364722461963,0.0193344543736415,1,1.0162526464,5.0,234.0,10.0,212.0,6.0,4655.3539347000005,10.0,8.0,-6.0,-6.0,-4.0,-68.0,-6.0,-4.0,-4.0,15.0,16.0,216.59999999999854,36.0
3890539,1,0,0,0,draw,home,Darmstadt 98,Eintracht Frankfurt,1,2,away_win,32,675.779,0.0,0.0,47.0,72.0,18.0,22.0,12.0,39.0,13.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,1192.2017137,1341.7999966,3.0,2.0,1.0,2.0,2.0,2.0,18.0,15.0,8.0,3.0,2.0,1.0,0.0,0.0,11.0,11.0,4.0,3.0,802.6,811.9,8.0,8.0,0.0,0.0,0.0,0.0,375.5665683603664,575.3360196158803,143.83400490397008,175.79711710485233,95.88933660264672,311.6403439586019,103.88011465286728,39.953890251102806,9526.619285269297,10722.025960617304,7.990778050220561,15.981556100441122,15.981556100441122,7.990778050220561,23.97233415066168,15.981556100441122,7.990778050220561,15.981556100441122,15.981556100441122,15.981556100441122,143.83400490397008,119.86167075330842,63.926224401764486,23.97233415066168,15.981556100441122,7.990778050220561,0.0,0.0,87.89855855242617,87.89855855242617,31.963112200882243,23.97233415066168,6413.398463107023,6487.712698974074,63.926224401764486,63.926224401764486,0.0,0.0,0.0,0.0,37.55665683603664,57.53360196158803,14.383400490397008,17.579711710485235,9.588933660264672,31.164034395860188,10.388011465286729,3.99538902511028,9.526619285269296,10.722025960617303,7.990778050220561,15.981556100441122,15.981556100441122,7.990778050220561,23.97233415066168,15.981556100441122,7.990778050220561,15.981556100441122,15.981556100441122,15.981556100441122,143.83400490397008,119.86167075330842,6.392622440176448,2.397233415066168,15.981556100441122,7.990778050220561,0.0,0.0,87.89855855242617,87.89855855242617,31.963112200882243,23.97233415066168,6413.398463107023,6487.712698974074,0.0639262244017644,0.0639262244017644,2,0.0,0.0,-25.0,-4.0,-27.0,8.0,-149.59828289999996,-1.0,1.0,1.0,-1.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,-9.299999999999955,0.0
3890539,2,1,0,1,home_leading,away,Darmstadt 98,Eintracht Frankfurt,1,2,away_win,32,2815.859,0.998516276,0.371204654,126.0,223.0,63.0,69.0,37.0,119.0,27.0,18.0,5.0,5.0,5.0,9.0,5.0,7.0,3273.3726312,4709.7571419,13.0,11.0,9.0,8.0,4.0,1.0,58.0,64.0,11.0,10.0,6.0,8.0,0.0,0.0,29.0,31.0,15.0,17.0,2507.2,2669.4,28.0,35.0,1.914864306202832,0.7118627500879838,9.588548290237544,13.423967606332562,241.63141691398613,427.6492537445945,120.81570845699306,132.32196640527812,70.95525734775782,228.20744930765355,51.778160767282735,34.51877384485516,6277.378309240626,9031.94675807986,9.588548290237544,9.588548290237544,9.588548290237544,17.25938692242758,24.93022555461761,21.0948062385226,17.25938692242758,15.34167726438007,7.670838632190035,1.9177096580475088,111.22716016675552,122.73341811504056,21.0948062385226,19.177096580475087,11.506257948285052,15.34167726438007,0.0,0.0,55.61358008337776,59.448999399472775,28.765644870712634,32.60106418680765,4808.081654656714,5119.134161192021,53.69587042533025,67.11983803166282,1.914864306202832,0.7118627500879838,9.588548290237544,13.423967606332562,24.16314169139861,42.76492537445945,12.081570845699307,13.232196640527812,7.095525734775782,22.820744930765358,5.1778160767282735,3.451877384485516,6.277378309240626,9.031946758079862,9.588548290237544,9.588548290237544,9.588548290237544,17.25938692242758,24.93022555461761,21.0948062385226,17.25938692242758,15.34167726438007,7.670838632190035,1.9177096580475088,111.22716016675552,122.73341811504056,2.10948062385226,1.9177096580475088,11.506257948285052,15.34167726438007,0.0,0.0,55.61358008337776,59.448999399472775,28.765644870712634,32.60106418680765,4808.081654656714,5119.134161192021,0.0536958704253302,0.0671198380316628,0,0.627311622,-2.0,-97.0,-6.0,-82.0,9.0,-1436.3845106999997,0.0,-4.0,2.0,1.0,3.0,-6.0,1.0,-2.0,0.0,-2.0,-2.0,-162.20000000000027,-7.0
